tmdb_id,title,year,status,rt_url,rt_title,imdb_id,critics_score,critics_sentiment,audience_score,audience_sentiment,mpaa_rating
238,The Godfather,1972,ok,https://www.rottentomatoes.com/m/the_godfather,The Godfather,,97,POSITIVE,98,POSITIVE,R
239,Some Like It Hot,1959,ok,https://www.rottentomatoes.com/m/some_like_it_hot,Some Like It Hot,,95,POSITIVE,94,POSITIVE,
240,The Godfather Part II,1974,ok,https://www.rottentomatoes.com/m/godfather_part_ii,"The Godfather, Part II",,96,POSITIVE,97,POSITIVE,R
241,Natural Born Killers,1994,ok,https://www.rottentomatoes.com/m/natural_born_killers,Natural Born Killers,,52,NEGATIVE,81,POSITIVE,R
242,The Godfather Part III,1990,ok,https://www.rottentomatoes.com/m/godfather_part_iii,"The Godfather, Part III",,67,POSITIVE,68,POSITIVE,R
243,High Fidelity,2000,ok,https://www.rottentomatoes.com/m/1095420-high_fidelity,High Fidelity,,91,POSITIVE,90,POSITIVE,R
244,King Kong,1933,ok,https://www.rottentomatoes.com/m/1011615-king_kong,King Kong,,97,POSITIVE,86,POSITIVE,
245,About a Boy,2002,ok,https://www.rottentomatoes.com/m/about_a_boy,About a Boy,,93,POSITIVE,55,NEGATIVE,PG-13
246,Zatoichi,2003,ok,https://www.rottentomatoes.com/m/zatoichi_2003,Zatoichi (2003),,87,POSITIVE,88,POSITIVE,R
247,The Killing,1956,ok,https://www.rottentomatoes.com/m/killing,The Killing,,96,POSITIVE,92,POSITIVE,
248,Pocketful of Miracles,1961,ok,https://www.rottentomatoes.com/m/pocketful_of_miracles,Pocketful of Miracles,,50,NEGATIVE,73,POSITIVE,
249,The War of the Roses,1989,ok,https://www.rottentomatoes.com/m/war_of_the_roses,The War of the Roses,,84,POSITIVE,71,POSITIVE,R
250,In China They Eat Dogs,1999,ok,https://www.rottentomatoes.com/m/i-kina-spiser-de-hunde-in-china-they-eat-dogs,In China They Eat Dogs,,,,89,POSITIVE,
251,Ghost,1990,ok,https://www.rottentomatoes.com/m/1031086-ghost,Ghost,,74,POSITIVE,80,POSITIVE,PG-13
252,Willy Wonka & the Chocolate Factory,1971,ok,https://www.rottentomatoes.com/m/willy_wonka_and_the_chocolate_factory,Willy Wonka & the Chocolate Factory,,84,POSITIVE,87,POSITIVE,G
253,Live and Let Die,1973,ok,https://www.rottentomatoes.com/m/live_and_let_die,Live and Let Die,,67,POSITIVE,64,POSITIVE,PG
254,King Kong,2005,ok,https://www.rottentomatoes.com/m/king_kong,King Kong,,84,POSITIVE,50,NEGATIVE,PG-13
255,Stolen Kisses,1968,ok,https://www.rottentomatoes.com/m/stolen_kisses,Stolen Kisses,,97,POSITIVE,89,POSITIVE,R
256,Antoine and Colette,1962,ok,https://www.rottentomatoes.com/m/antoine_and_colette_1962,Antoine and Colette (1962),,,,88,POSITIVE,TV-PG
257,Oliver Twist,2005,ok,https://www.rottentomatoes.com/m/10005499-oliver_twist,Oliver Twist,,61,POSITIVE,63,POSITIVE,PG-13
258,Bed and Board,1970,ok,https://www.rottentomatoes.com/m/bed_and_board,Bed and Board,,75,POSITIVE,83,POSITIVE,PG
259,Love on the Run,1979,ok,https://www.rottentomatoes.com/m/1012839-love_on_the_run,Love on the Run,,62,POSITIVE,69,POSITIVE,PG
260,The 39 Steps,1935,ok,https://www.rottentomatoes.com/m/1000121-39_steps,The 39 Steps,,96,POSITIVE,85,POSITIVE,
261,Cat on a Hot Tin Roof,1958,ok,https://www.rottentomatoes.com/m/cat_on_a_hot_tin_roof_1958,Cat on a Hot Tin Roof (1958),,97,POSITIVE,92,POSITIVE,
262,The King of Comedy,1982,ok,https://www.rottentomatoes.com/m/1011623-king_of_comedy,The King of Comedy,,89,POSITIVE,90,POSITIVE,PG
265,Lili Marleen,1981,ok,https://www.rottentomatoes.com/m/lili_marleen,Lili Marleen,,50,NEGATIVE,73,POSITIVE,R
266,Contempt,1963,ok,https://www.rottentomatoes.com/m/contempt,Contempt,,92,POSITIVE,85,POSITIVE,
267,Live Flesh,1997,ok,https://www.rottentomatoes.com/m/live_flesh,Live Flesh,,80,POSITIVE,86,POSITIVE,R
268,Batman,1989,ok,https://www.rottentomatoes.com/m/batman,Batman,,77,POSITIVE,84,POSITIVE,PG-13
269,Breathless,1960,ok,https://www.rottentomatoes.com/m/breathless,Breathless,,95,POSITIVE,89,POSITIVE,
270,Wir sagen Du! Schatz.,2007,not_found,,,,,,,,
271,Ronia: The Robber's Daughter,1984,ok,https://www.rottentomatoes.com/m/ronja_rovardotter,"Ronia, the Robber's Daughter",,,,88,POSITIVE,
272,Batman Begins,2005,ok,https://www.rottentomatoes.com/m/batman_begins,Batman Begins,,85,POSITIVE,94,POSITIVE,PG-13
273,The White Sound,2001,not_found,,,,,,,,
274,The Silence of the Lambs,1991,ok,https://www.rottentomatoes.com/m/silence_of_the_lambs,The Silence of the Lambs,,95,POSITIVE,95,POSITIVE,R
275,Fargo,1996,ok,https://www.rottentomatoes.com/m/fargo,Fargo,,95,POSITIVE,92,POSITIVE,R
276,The Edukators,2004,ok,https://www.rottentomatoes.com/m/the_edukators,The Edukators,,70,POSITIVE,89,POSITIVE,R
277,Underworld,2003,ok,https://www.rottentomatoes.com/m/underworld,Underworld,,30,NEGATIVE,79,POSITIVE,R
278,The Shawshank Redemption,1994,ok,https://www.rottentomatoes.com/m/shawshank_redemption,The Shawshank Redemption,,89,POSITIVE,98,POSITIVE,R
279,Amadeus,1984,ok,https://www.rottentomatoes.com/m/amadeus,Amadeus,,90,POSITIVE,95,POSITIVE,PG
280,Terminator 2: Judgment Day,1991,ok,https://www.rottentomatoes.com/m/terminator_2_judgment_day,Terminator 2: Judgment Day,,90,POSITIVE,95,POSITIVE,R
281,Strange Days,1995,ok,https://www.rottentomatoes.com/m/strange_days,Strange Days,,71,POSITIVE,73,POSITIVE,R
284,The Apartment,1960,ok,https://www.rottentomatoes.com/m/1001115-apartment,The Apartment,,93,POSITIVE,94,POSITIVE,
285,Pirates of the Caribbean: At World's End,2007,ok,https://www.rottentomatoes.com/m/pirates_of_the_caribbean_3,Pirates of the Caribbean: At World's End,,43,NEGATIVE,72,POSITIVE,PG-13
286,Germany: A Summer's Fairytale,2006,ok,https://www.rottentomatoes.com/m/deutschland_ein_sommermarchen_2006,Deutschland: Ein Sommermaerchen (2006),,,,86,POSITIVE,
287,Bull Durham,1988,ok,https://www.rottentomatoes.com/m/bull_durham,Bull Durham,,97,POSITIVE,82,POSITIVE,R
288,High Noon,1952,ok,https://www.rottentomatoes.com/m/1046060-high_noon,High Noon,,94,POSITIVE,89,POSITIVE,PG
289,Casablanca,1943,ok,https://www.rottentomatoes.com/m/1003707-casablanca,Casablanca,,99,POSITIVE,95,POSITIVE,PG
290,Barton Fink,1991,ok,https://www.rottentomatoes.com/m/barton_fink,Barton Fink,,90,POSITIVE,89,POSITIVE,R
291,Riding Giants,2004,ok,https://www.rottentomatoes.com/m/riding_giants,Riding Giants,,93,POSITIVE,94,POSITIVE,PG-13
292,Dave Chappelle's Block Party,2005,ok,https://www.rottentomatoes.com/m/block_party,Dave Chappelle's Block Party,,93,POSITIVE,74,POSITIVE,R
293,A River Runs Through It,1992,ok,https://www.rottentomatoes.com/m/river_runs_through_it,A River Runs Through It,,80,POSITIVE,83,POSITIVE,PG
294,Desert Hearts,1985,ok,https://www.rottentomatoes.com/m/desert_hearts,Desert Hearts,,77,POSITIVE,77,POSITIVE,R
296,Terminator 3: Rise of the Machines,2003,ok,https://www.rottentomatoes.com/m/terminator_3_rise_of_the_machines,Terminator 3: Rise of the Machines,,70,POSITIVE,46,NEGATIVE,R
297,Meet Joe Black,1998,ok,https://www.rottentomatoes.com/m/meet_joe_black,Meet Joe Black,,48,NEGATIVE,81,POSITIVE,PG-13
298,Ocean's Thirteen,2007,ok,https://www.rottentomatoes.com/m/oceans_thirteen,Ocean's Thirteen,,70,POSITIVE,75,POSITIVE,PG-13
299,Ocean's Eleven,1960,ok,https://www.rottentomatoes.com/m/oceans_11,Ocean's Eleven,,47,NEGATIVE,81,POSITIVE,
300,The Science of Sleep,2006,ok,https://www.rottentomatoes.com/m/the_science_of_sleep,The Science of Sleep,,71,POSITIVE,81,POSITIVE,R
301,Rio Bravo,1959,ok,https://www.rottentomatoes.com/m/rio_bravo,Rio Bravo,,96,POSITIVE,90,POSITIVE,
302,Swimming Pool,2003,ok,https://www.rottentomatoes.com/m/swimming_pool,Swimming Pool,,84,POSITIVE,67,POSITIVE,R
303,Notorious,1946,ok,https://www.rottentomatoes.com/m/1015287-notorious,Notorious,,96,POSITIVE,91,POSITIVE,
306,Beverly Hills Cop III,1994,ok,https://www.rottentomatoes.com/m/beverly_hills_cop_3,Beverly Hills Cop III,,11,NEGATIVE,35,NEGATIVE,R
307,"Rome, Open City",1945,ok,https://www.rottentomatoes.com/m/rome_open_city,"Rome, Open City",,100,POSITIVE,92,POSITIVE,
308,Broken Flowers,2005,ok,https://www.rottentomatoes.com/m/broken_flowers,Broken Flowers,,87,POSITIVE,70,POSITIVE,R
309,The Celebration,1998,ok,https://www.rottentomatoes.com/m/1094723-celebration,The Celebration,,91,POSITIVE,94,POSITIVE,R
310,Bruce Almighty,2003,ok,https://www.rottentomatoes.com/m/bruce_almighty,Bruce Almighty,,48,NEGATIVE,57,NEGATIVE,PG-13
311,Once Upon a Time in America,1984,ok,https://www.rottentomatoes.com/m/once_upon_a_time_in_america,Once Upon a Time in America,,86,POSITIVE,93,POSITIVE,R
312,Beyond Silence,1996,ok,https://www.rottentomatoes.com/m/beyond_silence,Beyond Silence,,83,POSITIVE,81,POSITIVE,PG-13
313,Snow Cake,2006,ok,https://www.rottentomatoes.com/m/snow_cake,Snow Cake,,63,POSITIVE,86,POSITIVE,
314,Catwoman,2004,ok,https://www.rottentomatoes.com/m/catwoman,Catwoman,,8,NEGATIVE,18,NEGATIVE,PG-13
315,"Faster, Pussycat! Kill! Kill!",1965,ok,https://www.rottentomatoes.com/m/faster_pussycat_kill_kill,"Faster, Pussycat! Kill! Kill!",,74,POSITIVE,78,POSITIVE,
316,Grill Point,2002,ok,https://www.rottentomatoes.com/m/halbe_treppe,Grill Point,,,,79,POSITIVE,
317,Grbavica: The Land of My Dreams,2006,ok,https://www.rottentomatoes.com/m/grbavica,Grbavica: The Land of My Dreams,,98,POSITIVE,86,POSITIVE,
318,The Million Dollar Hotel,2000,ok,https://www.rottentomatoes.com/m/million_dollar_hotel,The Million Dollar Hotel,,25,NEGATIVE,67,POSITIVE,R
319,True Romance,1993,ok,https://www.rottentomatoes.com/m/true_romance,True Romance,,93,POSITIVE,93,POSITIVE,R
320,Insomnia,2002,ok,https://www.rottentomatoes.com/m/1114154-insomnia,Insomnia,,92,POSITIVE,77,POSITIVE,R
321,Mambo Italiano,2003,ok,https://www.rottentomatoes.com/m/mambo_italiano,Mambo Italiano,,30,NEGATIVE,66,POSITIVE,R
322,Mystic River,2003,ok,https://www.rottentomatoes.com/m/mystic_river,Mystic River,,89,POSITIVE,89,POSITIVE,R
326,Snakes on a Plane,2006,ok,https://www.rottentomatoes.com/m/snakes_on_a_plane,Snakes on a Plane,,69,POSITIVE,49,NEGATIVE,R
327,Brother,2000,ok,https://www.rottentomatoes.com/m/o_brother_where_art_thou,"O Brother, Where Art Thou?",,78,POSITIVE,89,POSITIVE,PG-13
329,Jurassic Park,1993,ok,https://www.rottentomatoes.com/m/jurassic_park,Jurassic Park,,91,POSITIVE,91,POSITIVE,PG-13
330,The Lost World: Jurassic Park,1997,ok,https://www.rottentomatoes.com/m/lost_world_jurassic_park,The Lost World: Jurassic Park,,57,NEGATIVE,52,NEGATIVE,PG-13
331,Jurassic Park III,2001,ok,https://www.rottentomatoes.com/m/jurassic_park_iii,Jurassic Park III,,49,NEGATIVE,37,NEGATIVE,PG-13
332,Inspector Gadget,1999,ok,https://www.rottentomatoes.com/m/inspector_gadget,Inspector Gadget,,20,NEGATIVE,19,NEGATIVE,PG
333,Bollywood/Hollywood,2002,ok,https://www.rottentomatoes.com/m/bollywoodhollywood,Bollywood/Hollywood,,42,NEGATIVE,58,NEGATIVE,PG-13
334,Magnolia,1999,ok,https://www.rottentomatoes.com/m/magnolia,Magnolia,,82,POSITIVE,89,POSITIVE,R
335,Once Upon a Time in the West,1968,ok,https://www.rottentomatoes.com/m/once_upon_a_time_in_the_west,Once Upon a Time in the West,,96,POSITIVE,94,POSITIVE,PG-13
336,"Duck, You Sucker",1971,ok,https://www.rottentomatoes.com/m/duck_you_sucker,A Fistful of Dynamite,,92,POSITIVE,83,POSITIVE,PG
337,Monsieur Ibrahim,2003,ok,https://www.rottentomatoes.com/m/monsieur_ibrahim,Monsieur Ibrahim et les Fleurs du Coran,,86,POSITIVE,86,POSITIVE,R
338,"Good Bye, Lenin!",2003,ok,https://www.rottentomatoes.com/m/good_bye_lenin,Good Bye Lenin!,,91,POSITIVE,93,POSITIVE,R
339,Night on Earth,1991,ok,https://www.rottentomatoes.com/m/night_on_earth,Night on Earth,,77,POSITIVE,91,POSITIVE,R
340,Everything Is Illuminated,2005,ok,https://www.rottentomatoes.com/m/everything_is_illuminated,Everything Is Illuminated,,65,POSITIVE,89,POSITIVE,PG-13
341,A Crime,2006,ok,https://www.rottentomatoes.com/m/1212718-crime,A Crime,,,,44,NEGATIVE,R
342,Summer Storm,2004,ok,https://www.rottentomatoes.com/m/1156285-summer_storm,Summer Storm,,50,NEGATIVE,77,POSITIVE,R
343,Harold and Maude,1971,ok,https://www.rottentomatoes.com/m/harold_and_maude,Harold and Maude,,86,POSITIVE,93,POSITIVE,PG
344,"Bang, Boom, Bang",1999,not_found,,,,,,,,
345,Eyes Wide Shut,1999,ok,https://www.rottentomatoes.com/m/eyes_wide_shut,Eyes Wide Shut,,77,POSITIVE,74,POSITIVE,R
346,Seven Samurai,1954,ok,https://www.rottentomatoes.com/m/seven_samurai_1956,Seven Samurai,,100,POSITIVE,97,POSITIVE,
347,People on Sunday,1930,ok,https://www.rottentomatoes.com/m/menschen-am-sonntagpeople-on-sunday,People on Sunday,,100,POSITIVE,76,POSITIVE,
348,Alien,1979,ok,https://www.rottentomatoes.com/m/alien,Alien,,93,POSITIVE,94,POSITIVE,R
349,Cockles and Muscles,2005,ok,https://www.rottentomatoes.com/m/cote_dazur_2005,Mariscos Beach (2005),,54,NEGATIVE,60,POSITIVE,
350,The Devil Wears Prada,2006,ok,https://www.rottentomatoes.com/m/the_devil_wears_prada,The Devil Wears Prada,,75,POSITIVE,76,POSITIVE,PG-13
351,Longing,2006,ok,https://www.rottentomatoes.com/m/longing_2023,Longing,,29,NEGATIVE,11,NEGATIVE,R
363,Head-On,2004,ok,https://www.rottentomatoes.com/m/head_on_2005,Head-On,,91,POSITIVE,93,POSITIVE,R
364,Batman Returns,1992,ok,https://www.rottentomatoes.com/m/batman_returns,Batman Returns,,81,POSITIVE,73,POSITIVE,PG-13
377,A Nightmare on Elm Street,1984,ok,https://www.rottentomatoes.com/m/nightmare_on_elm_street,A Nightmare on Elm Street,,94,POSITIVE,84,POSITIVE,R
378,Raising Arizona,1987,ok,https://www.rottentomatoes.com/m/raising_arizona,Raising Arizona,,91,POSITIVE,85,POSITIVE,PG-13
379,Miller's Crossing,1990,ok,https://www.rottentomatoes.com/m/millers_crossing,Miller's Crossing,,93,POSITIVE,90,POSITIVE,R
380,Rain Man,1988,ok,https://www.rottentomatoes.com/m/rain_man,Rain Man,,88,POSITIVE,90,POSITIVE,R
381,To Catch a Thief,1955,ok,https://www.rottentomatoes.com/m/to_catch_a_thief,To Catch a Thief,,95,POSITIVE,84,POSITIVE,PG
383,Mala Noche,1987,ok,https://www.rottentomatoes.com/m/adventures_in_babysitting,Adventures in Babysitting,,73,POSITIVE,70,POSITIVE,PG-13
387,Das Boot,1981,ok,https://www.rottentomatoes.com/m/das_boot,Das Boot,,98,POSITIVE,95,POSITIVE,R
388,Inside Man,2006,ok,https://www.rottentomatoes.com/m/inside_man,Inside Man,,86,POSITIVE,85,POSITIVE,R
389,12 Angry Men,1957,ok,https://www.rottentomatoes.com/m/1000013_12_angry_men,12 Angry Men,,100,POSITIVE,97,POSITIVE,
390,Lisbon Story,1994,ok,https://www.rottentomatoes.com/m/lisbon_story,Lisbon Story,,,,86,POSITIVE,PG
391,A Fistful of Dollars,1964,ok,https://www.rottentomatoes.com/m/fistful_of_dollars,A Fistful of Dollars,,98,POSITIVE,91,POSITIVE,R
392,Chocolat,2000,ok,https://www.rottentomatoes.com/m/chocolat,Chocolat,,63,POSITIVE,83,POSITIVE,PG-13
393,Kill Bill: Vol. 2,2004,ok,https://www.rottentomatoes.com/m/kill_bill_volume_2,Kill Bill: Vol. 2,,84,POSITIVE,89,POSITIVE,R
395,AVP: Alien vs. Predator,2004,ok,https://www.rottentomatoes.com/m/alien_vs_predator,Alien vs. Predator,,21,NEGATIVE,39,NEGATIVE,PG-13
396,Who's Afraid of Virginia Woolf?,1966,ok,https://www.rottentomatoes.com/m/whos_afraid_of_virginia_woolf,Who's Afraid of Virginia Woolf?,,96,POSITIVE,90,POSITIVE,
397,French Kiss,1995,ok,https://www.rottentomatoes.com/m/french_kiss,French Kiss,,46,NEGATIVE,75,POSITIVE,PG-13
398,Capote,2005,ok,https://www.rottentomatoes.com/m/1151898-capote,Capote,,89,POSITIVE,82,POSITIVE,R
400,Things to Do in Denver When You're Dead,1995,ok,https://www.rottentomatoes.com/m/things_to_do_in_denver_when_youre_dead,Things to Do in Denver When You're Dead,,35,NEGATIVE,72,POSITIVE,R
401,Garden State,2004,ok,https://www.rottentomatoes.com/m/garden_state,Garden State,,86,POSITIVE,88,POSITIVE,R
402,Basic Instinct,1992,ok,https://www.rottentomatoes.com/m/basic_instinct,Basic Instinct,,56,NEGATIVE,64,POSITIVE,R
403,Driving Miss Daisy,1989,ok,https://www.rottentomatoes.com/m/driving_miss_daisy,Driving Miss Daisy,,85,POSITIVE,81,POSITIVE,PG
404,The Straight Story,1999,ok,https://www.rottentomatoes.com/m/straight_story,The Straight Story,,95,POSITIVE,91,POSITIVE,G
405,La Strada,1954,ok,https://www.rottentomatoes.com/m/la_strada,La Strada,,97,POSITIVE,93,POSITIVE,
406,La Haine,1995,ok,https://www.rottentomatoes.com/m/la_haine,La Haine,,96,POSITIVE,95,POSITIVE,
407,Short Sharp Shock,1998,ok,https://www.rottentomatoes.com/m/kurz_und_schmerzlos_2003,Short Sharp Shock,,,,77,POSITIVE,
408,Snow White and the Seven Dwarfs,1938,ok,https://www.rottentomatoes.com/m/snow_white_and_the_seven_dwarfs,Snow White and the Seven Dwarfs,,97,POSITIVE,78,POSITIVE,G
409,The English Patient,1996,ok,https://www.rottentomatoes.com/m/english_patient,The English Patient,,86,POSITIVE,83,POSITIVE,R
410,Summer in Berlin,2005,ok,https://www.rottentomatoes.com/m/sommer_vorm_balkon,Summer in Berlin,,60,POSITIVE,69,POSITIVE,
411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,ok,https://www.rottentomatoes.com/m/chronicles_of_narnia_lion_witch_wardrobe,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",,76,POSITIVE,61,POSITIVE,PG
414,Batman Forever,1995,ok,https://www.rottentomatoes.com/m/batman_forever,Batman Forever,,41,NEGATIVE,33,NEGATIVE,PG-13
415,Batman & Robin,1997,ok,https://www.rottentomatoes.com/m/1077027-batman_and_robin,Batman & Robin,,11,NEGATIVE,16,NEGATIVE,PG-13
419,About the Looking for and the Finding of Love,2005,ok,https://www.rottentomatoes.com/m/vom-suchen-und-finden-der-liebe,About the Looking For and the Finding of Love,,,,50,NEGATIVE,
421,The Life Aquatic with Steve Zissou,2004,ok,https://www.rottentomatoes.com/m/life_aquatic,The Life Aquatic With Steve Zissou,,57,NEGATIVE,82,POSITIVE,R
422,8½,1963,ok,https://www.rottentomatoes.com/m/8-12,8 1/2,,97,POSITIVE,91,POSITIVE,
423,The Pianist,2002,ok,https://www.rottentomatoes.com/m/pianist,The Pianist,,95,POSITIVE,96,POSITIVE,R
424,Schindler's List,1993,ok,https://www.rottentomatoes.com/m/schindlers_list,Schindler's List,,98,POSITIVE,97,POSITIVE,R
425,Ice Age,2002,ok,https://www.rottentomatoes.com/m/ice_age,Ice Age,,76,POSITIVE,82,POSITIVE,PG
426,Vertigo,1958,ok,https://www.rottentomatoes.com/m/vertigo,Vertigo,,94,POSITIVE,92,POSITIVE,PG
427,Mon Oncle,1958,ok,https://www.rottentomatoes.com/m/mon_oncle,Mon Oncle,,94,POSITIVE,89,POSITIVE,
428,Summer '04,2006,ok,https://www.rottentomatoes.com/m/summer_04,Summer '04,,79,POSITIVE,54,NEGATIVE,
429,"The Good, the Bad and the Ugly",1966,ok,https://www.rottentomatoes.com/m/the_good_the_bad_and_the_ugly,"The Good, the Bad and the Ugly",,97,POSITIVE,97,POSITIVE,R
430,"One, Two, Three",1961,ok,https://www.rottentomatoes.com/m/1015567-one_two_three,"One, Two, Three",,88,POSITIVE,87,POSITIVE,
431,Cube,1998,ok,https://www.rottentomatoes.com/m/cube,Cube,,61,POSITIVE,76,POSITIVE,R
433,Mary Poppins,1964,ok,https://www.rottentomatoes.com/m/mary_poppins,Mary Poppins,,95,POSITIVE,86,POSITIVE,G
434,Tough Enough,2006,ok,https://www.rottentomatoes.com/m/10008745-tough_enough,Tough Enough,,91,POSITIVE,81,POSITIVE,
435,The Day After Tomorrow,2004,ok,https://www.rottentomatoes.com/m/day_after_tomorrow,The Day After Tomorrow,,46,NEGATIVE,50,NEGATIVE,PG-13
436,Maria Full of Grace,2004,ok,https://www.rottentomatoes.com/m/maria_full_of_grace,Maria Full of Grace,,97,POSITIVE,87,POSITIVE,R
437,Cube 2: Hypercube,2002,ok,https://www.rottentomatoes.com/m/cube_2_hypercube,Cube 2: Hypercube,,45,NEGATIVE,35,NEGATIVE,R
438,Cube Zero,2004,ok,https://www.rottentomatoes.com/m/1139738-cube_zero,Cube Zero,,,,42,NEGATIVE,R
439,La Dolce Vita,1960,ok,https://www.rottentomatoes.com/m/la_dolce_vita,La Dolce Vita,,95,POSITIVE,90,POSITIVE,
440,Aliens vs Predator: Requiem,2007,ok,https://www.rottentomatoes.com/m/avp2,Aliens vs. Predator: Requiem,,12,NEGATIVE,30,NEGATIVE,R
441,Human Nature,2001,ok,https://www.rottentomatoes.com/m/1113402-human_nature,Human Nature,,48,NEGATIVE,61,POSITIVE,R
442,Popular Music,2004,not_found,,,,,,,,
445,Caché,2005,ok,https://www.rottentomatoes.com/m/cache_2005,Cache (2005),,89,POSITIVE,78,POSITIVE,R
446,Distant Lights,2003,ok,https://www.rottentomatoes.com/m/lichter,Distant Lights,,,,,,
451,Leaving Las Vegas,1995,ok,https://www.rottentomatoes.com/m/leaving_las_vegas,Leaving Las Vegas,,91,POSITIVE,85,POSITIVE,R
452,The Idiots,1998,ok,https://www.rottentomatoes.com/m/the-idiots,The Idiots,,73,POSITIVE,78,POSITIVE,R
453,A Beautiful Mind,2001,ok,https://www.rottentomatoes.com/m/beautiful_mind,A Beautiful Mind,,74,POSITIVE,93,POSITIVE,PG-13
454,Romeo + Juliet,1996,ok,https://www.rottentomatoes.com/m/william_shakespeares_romeo_and_juliet,William Shakespeare's Romeo & Juliet,,75,POSITIVE,77,POSITIVE,PG-13
455,Bend It Like Beckham,2002,ok,https://www.rottentomatoes.com/m/bend_it_like_beckham,Bend It Like Beckham,,85,POSITIVE,73,POSITIVE,PG-13
457,Sissi,1955,ok,https://www.rottentomatoes.com/m/sissi,Sissi,,,,86,POSITIVE,
458,Sissi: The Young Empress,1956,ok,https://www.rottentomatoes.com/m/sissi_the_young_empress,Sissi: The Young Empress,,,,,,
459,Sissi: The Fateful Years of an Empress,1957,ok,https://www.rottentomatoes.com/m/sissi_the_fateful_years_of_an_empress_1957,Sissi: The Fateful Years of an Empress (1957),,,,78,POSITIVE,
